Step,SMILES,HasSubstructure,LogP,NumHeavyAtoms,MW,SA,Score,Penalized Score,lowest_mode1_affinity,pareto_rank
74,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)CCO)c(=O)oc3c2C)OC1(C)C,True,1.94094,39.0,546.5730000000003,4.618513707596068,0.569551849581765,0.569551849581765,-7.1,4
74,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)C(O)CO)c(=O)oc3c2C)OC1(C)C,True,0.91174,40.0,562.5720000000002,4.8144762325109856,0.5481977068498078,0.5481977068498078,-7.4,4
75,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCC(=O)N4CC(O)C4)c(=O)oc3c2C)OC1(C)C,True,1.173739999999999,43.0,601.6090000000002,4.565274894586134,0.5220632946249604,0.5220632946249604,-7.9,4
88,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)C(C)O)c(=O)oc3c2C)OC1(C)C,True,1.93934,39.0,546.5730000000002,4.722507985255873,0.5652000493072389,0.5652000493072389,-7.4,4
89,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(COc4ccc(N)cc4)c(=O)oc3c2C)OC1(C)C,True,3.719940000000002,43.0,594.6170000000002,4.360077947641676,0.6304015107116616,0.6304015107116616,-8.3,4
90,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(Nc4cccc(C)c4)c(=O)oc3c2C)OC1(C)C,True,4.610760000000004,42.0,578.6180000000002,4.349278842196114,0.5874197600184389,0.5874197600184389,-8.5,4
91,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCCC(O)O)c(=O)oc3c2C)OC1(C)C,True,1.6714399999999998,40.0,562.5720000000002,4.586027228040952,0.5653955635147986,0.5653955635147986,-7.3,4
91,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(COC(=O)CCNC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,1.066940000000001,45.0,631.6350000000002,4.524468592443038,0.4823689674048708,0.4823689674048708,-7.6,4
97,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(=O)N(C)CCN)c(=O)oc3c2C)OC1(C)C,True,1.5894399999999995,41.0,573.5990000000003,4.500934654667834,0.5419010180356751,0.5419010180356751,-5.6,4
100,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(C)(C)N)c(=O)oc3c2C)OC1(C)C,True,2.838540000000001,39.0,544.6010000000003,4.517153122668423,0.7524556786279615,0.7524556786279615,-7.3,4
102,COC(=O)C(N)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.7315399999999992,40.0,560.5560000000003,4.6325755494326994,0.558014029935978,0.558014029935978,-6.7,4
113,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(CO)NC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,0.0279400000000014,44.0,619.6240000000001,4.871967376463605,0.4856896138563642,0.4856896138563642,-7.3,4
118,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(OCC(C)N)c(=O)oc3c2C)OC1(C)C,True,2.28474,39.0,546.5730000000003,4.574381051572846,0.5725733915977006,0.5725733915977006,-6.8,4
122,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(=O)C(C)O)c(=O)oc3c2C)OC1(C)C,True,2.12224,39.0,545.5410000000003,4.590660782031067,0.5716552393265124,0.5716552393265124,-5.7,4
122,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(C)O)c(=O)oc3c2C)OC1(C)C,True,2.4820400000000005,38.0,531.5580000000003,4.554339266521831,0.5883220721287428,0.5883220721287428,-7.2,4
138,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4=NO[C@@H]4CN)c(=O)oc3c2C)OC1(C)C,True,1.62034,40.0,557.5560000000003,4.843727344304496,0.5532774328523464,0.5532774328523464,-6.5,4
142,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(C)(N)CO)c(=O)oc3c2C)OC1(C)C,True,1.7249399999999997,39.0,546.5730000000003,4.735699902910188,0.5694987323162812,0.3796658215441875,-7.3,4
143,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4CN(CC(N)=O)CC4NC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,-0.1132599999999965,48.0,671.7040000000001,4.989317550946879,0.4272927228948296,0.4272927228948296,-8.0,4
155,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(N)C(O)CO)c(=O)oc3c2C)OC1(C)C,True,0.7817399999999997,41.0,576.5990000000003,4.818423369349135,0.531890048240349,0.531890048240349,-7.6,4
201,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCCC(N)=O)c(=O)oc3c2C)OC1(C)C,True,2.36674,40.0,558.5840000000003,4.4209226408849895,0.5633716252527476,0.5633716252527476,-6.9,4
228,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN4CC(N)(CO)C4)c(=O)oc3c2C)OC1(C)C,True,1.06414,42.0,587.6260000000003,4.67697091953801,0.5218623697858759,0.5218623697858759,-7.0,4
229,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(S(=O)(=O)N(C)CCO)c(=O)oc3c2C)OC1(C)C,True,1.17154,42.0,610.6380000000001,4.564532884354749,0.5039960984268692,0.5039960984268692,-5.9,4
246,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCCCCO)c(=O)oc3c2C)OC1(C)C,True,3.263840000000002,40.0,559.6120000000003,4.398112332294497,0.707163279793835,0.2357210932646117,-7.4,4
247,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CS(=O)(=O)CC(=O)NCN)c(=O)oc3c2C)OC1(C)C,True,0.5059400000000012,44.0,637.6640000000002,4.693401602434655,0.4718843431533402,0.4718843431533402,-7.8,4
262,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NNC(=O)CC(N)CO)c(=O)oc3c2C)OC1(C)C,True,-0.0416599999999975,46.0,646.6500000000002,4.756550805274637,0.4627450416814468,0.4627450416814468,-7.4,4
283,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(CO)CO)c(=O)oc3c2C)OC1(C)C,True,1.70204,40.0,561.5840000000003,4.561215936580119,0.5585869912287065,0.5585869912287065,-7.0,4
286,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)CCO)c(=O)oc3c2C)OC1(C)C,True,1.98284,40.0,560.6000000000003,4.46748128590969,0.5578515628060272,0.5578515628060272,-7.5,4
293,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)N(C)CCO)c(=O)oc3c2C)OC1(C)C,True,1.5519399999999994,42.0,588.6100000000002,4.494484684720197,0.5284433069514831,0.5284433069514831,-6.1,4
296,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CS(=O)(=O)CC(N)=O)c(=O)oc3c2C)OC1(C)C,True,0.9588399999999996,42.0,608.6220000000002,4.589219473871427,0.5054337144452725,0.5054337144452725,-6.7,4
316,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNC(=O)CCCCN)c(=O)oc3c2C)OC1(C)C,True,2.30394,43.0,601.6530000000002,4.426079758692039,0.514420862421049,0.514420862421049,-7.6,4
333,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CS(C)(=O)=O)c(=O)oc3c2C)OC1(C)C,True,2.10334,39.0,565.5970000000002,4.452591803987103,0.5570471662606039,0.5570471662606039,-6.9,4
343,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CSCC(=O)NNC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,0.898040000000001,45.0,648.6910000000001,4.622371031467428,0.4625987608770783,0.4625987608770783,-7.6,4
345,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)OCCN)c(=O)oc3c2C)OC1(C)C,True,1.6031399999999991,41.0,574.5830000000003,4.475233143678821,0.5426908234081222,0.5426908234081222,-6.8,4
351,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NNC(=O)CCOCCN)c(=O)oc3c2C)OC1(C)C,True,0.6140400000000008,47.0,660.6770000000001,4.602867034132439,0.4501271794771695,0.4501271794771695,-7.2,4
356,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)COCC(=O)NN)c(=O)oc3c2C)OC1(C)C,True,0.6768400000000003,44.0,617.6080000000002,4.628259870049392,0.4953476688689475,0.4953476688689475,-8.2,4
370,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN4CCOCC4)c(=O)oc3c2C)OC1(C)C,True,2.3909400000000005,41.0,572.6110000000003,4.390742346975523,0.5453231349991714,0.5453231349991714,-7.9,4
372,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)NC(N)=O)c(=O)oc3c2C)OC1(C)C,True,1.7589399999999993,41.0,574.5430000000002,4.4739334072665855,0.561056987646926,0.561056987646926,-7.4,4
372,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(OCC(N)CO)c(=O)oc3c2C)OC1(C)C,True,1.25714,40.0,562.5720000000002,4.630026949103366,0.5543167818346236,0.5543167818346236,-7.5,4
375,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NCC(O)CN)c(=O)oc3c2C)OC1(C)C,True,0.5370400000000004,43.0,603.6250000000002,4.644878513373969,0.5076158107297045,0.5076158107297045,-7.2,4
389,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(CCO)C(=O)C(O)CN)c(=O)oc3c2C)OC1(C)C,True,0.1992400000000012,45.0,633.6510000000002,4.83774199183934,0.467551108446263,0.467551108446263,-7.5,4
399,CNC(=O)C(N)Cc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.174540000000001,41.0,573.5990000000003,4.614420953769118,0.54256721908975,0.54256721908975,-7.8,4
411,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(-c4ccccc4N)c(=O)oc3c2C)OC1(C)C,True,3.807940000000002,41.0,564.5910000000002,4.357556710488119,0.6532943361447409,0.6532943361447409,-8.5,4
411,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCNC(=O)CCS(=O)(=O)NCCN)c(=O)oc3c2C)OC1(C)C,True,0.4856400000000029,48.0,694.76,4.66637268416515,0.4274536228915681,0.4274536228915681,-8.2,4
418,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(SCC(=O)NCC(=O)NCCN)c(=O)oc3c2C)OC1(C)C,True,0.8419400000000009,46.0,662.7180000000001,4.572727093164738,0.4477104704708384,0.4477104704708384,-7.2,4
422,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)NC(=O)CO)c(=O)oc3c2C)OC1(C)C,True,1.19914,42.0,589.5540000000002,4.498993186744489,0.5478386006714199,0.5478386006714199,-7.1,4
422,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCCF)c(=O)oc3c2C)OC1(C)C,True,2.9401400000000013,38.0,534.5370000000003,4.524086298334329,0.766449030905567,0.766449030905567,-7.0,4
425,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4[C@@H](O)CN4C(O)CN)c(=O)oc3c2C)OC1(C)C,True,0.5534399999999999,43.0,603.6250000000001,5.184267059920372,0.4904712389868171,0.4904712389868171,-7.8,4
429,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4CN(C(=O)CN)C4)c(=O)oc3c2C)OC1(C)C,True,1.4432399999999996,42.0,585.6100000000002,4.58901019079307,0.5258032595434262,0.5258032595434262,-7.5,4
431,CNCCC(=O)NCc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.7844399999999996,42.0,587.6260000000002,4.440844547420426,0.5302126112679229,0.5302126112679229,-7.5,4
436,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)C(=O)NCC(=O)O)c(=O)oc3c2C)OC1(C)C,True,0.7593400000000012,43.0,603.5810000000001,4.665744775361318,0.5094956166021319,0.5094956166021319,-6.3,4
459,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(C#N)CN)c(=O)oc3c2C)OC1(C)C,True,2.12462,39.0,541.5570000000004,4.750054781616387,0.567933488121,0.567933488121,-7.0,4
460,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)C(=O)CN)c(=O)oc3c2C)OC1(C)C,True,1.47584,41.0,573.5990000000003,4.508732159865338,0.5417277401423973,0.5417277401423973,-7.5,4
460,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)Cc4ccccc4)c(=O)oc3c2C)OC1(C)C,True,4.190740000000004,44.0,606.6720000000001,4.344028520742961,0.5795950374976357,0.5795950374976357,-7.8,4
468,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)CCN)c(=O)oc3c2C)OC1(C)C,True,1.9492399999999992,40.0,559.6160000000003,4.495373029028954,0.555800964396342,0.555800964396342,-6.0,4
479,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NCCN(C)C)c(=O)oc3c2C)OC1(C)C,True,1.7790399999999993,43.0,601.6530000000002,4.437827557308026,0.5164599510591452,0.5164599510591452,-7.4,4
487,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NC[C@H](O)CN)c(=O)oc3c2C)OC1(C)C,True,0.5370400000000004,43.0,603.6250000000002,4.644878513373969,0.5076158107297045,0.5076158107297045,-7.6,4
490,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)C(=O)CCNC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,0.9821400000000012,46.0,644.6780000000002,4.565682618439464,0.4664365365944302,0.4664365365944302,-6.9,4
518,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)N4CCCCC4)c(=O)oc3c2C)OC1(C)C,True,3.1137400000000017,43.0,598.6490000000003,4.381203222366951,0.6750446666120224,0.6750446666120224,-7.0,4
527,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)N(C)C(=O)CN)c(=O)oc3c2C)OC1(C)C,True,1.0449400000000004,43.0,601.6090000000003,4.655911325926676,0.5108610328944004,0.5108610328944004,-7.0,4
545,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(COCC(=O)NC[C@H](O)CN)c(=O)oc3c2C)OC1(C)C,True,0.511140000000001,45.0,633.6510000000002,4.730146940629055,0.4707576039777453,0.4707576039777453,-7.5,4
552,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(S(=O)(=O)N(C)CCN)c(=O)oc3c2C)OC1(C)C,True,1.1379400000000002,42.0,609.6540000000001,4.589036900692395,0.5021139960393691,0.5021139960393691,-6.9,4
583,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(OCCOCCN)c(=O)oc3c2C)OC1(C)C,True,1.912839999999999,41.0,576.5990000000004,4.457404634245777,0.5399126867982014,0.5399126867982014,-6.8,4
603,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c([C@](C)(O)CN)c(=O)oc3c2C)OC1(C)C,True,1.7249399999999997,39.0,546.5730000000002,4.761245397415683,0.5663800342524403,0.5663800342524403,-6.7,4
620,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN4CCN(C)CC4)c(=O)oc3c2C)OC1(C)C,True,2.30614,42.0,585.6540000000003,4.396953775883117,0.5323348569402506,0.5323348569402506,-7.0,4
629,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)(CO)CNCCO)c(=O)oc3c2C)OC1(C)C,True,0.2869400000000013,43.0,605.6410000000002,4.930940051835506,0.4992726807562299,0.4992726807562299,-6.7,4
692,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)(F)CO)c(=O)oc3c2C)OC1(C)C,True,1.63204,39.0,550.5360000000003,4.818577705107989,0.5612015494728521,0.5612015494728521,-6.5,4
821,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(Cc4cccc(N)c4)c(=O)oc3c2C)OC1(C)C,True,3.731740000000002,42.0,578.6180000000003,4.373662396572772,0.6457026920071944,0.6457026920071944,-7.7,4
821,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4(N)CC(O)C4O)c(=O)oc3c2C)OC1(C)C,True,0.838239999999999,41.0,574.5830000000002,5.059623445621775,0.5288962914457537,0.5288962914457537,-6.5,4
823,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)C(C)O)c(=O)oc3c2C)OC1(C)C,True,1.87804,40.0,560.5560000000002,4.55875631866347,0.5744394035229646,0.5744394035229646,-8.2,4
831,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CS(=O)(=O)CCNC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,0.5484400000000011,45.0,651.6910000000003,4.62527716439887,0.4574067305189467,0.4574067305189467,-8.1,4
851,COC(=O)C(O)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.7651399999999997,40.0,561.5400000000003,4.6072614468685975,0.5576071074204348,0.5576071074204348,-6.6,4
906,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(-c4ccccc4CO)c(=O)oc3c2C)OC1(C)C,True,3.718040000000003,42.0,579.6020000000002,4.371100858111233,0.6487406051515112,0.6487406051515112,-6.5,4
907,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNC(=O)COCCCNC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,0.656540000000003,48.0,674.7040000000001,4.5787033973451,0.4316600150373258,0.4316600150373258,-8.0,4
920,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4(CN)COC4)c(=O)oc3c2C)OC1(C)C,True,1.78544,40.0,558.5840000000003,4.671813678287954,0.5540849286598295,0.5540849286598295,-6.4,4
928,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCCCO)c(=O)oc3c2C)OC1(C)C,True,2.35304,39.0,546.5730000000003,4.439098440528133,0.5872600886907288,0.5872600886907288,-7.1,4
967,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCc4ccc(F)cc4)c(=O)oc3c2C)OC1(C)C,True,4.309940000000003,43.0,596.6080000000002,4.345610462185953,0.5927885183913892,0.5927885183913892,-8.1,4
990,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNC(=O)C(N)CCO)c(=O)oc3c2C)OC1(C)C,True,0.8846400000000006,43.0,603.6250000000002,4.632203957160951,0.5078974675344383,0.5078974675344383,-7.3,4
995,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4(O)CC(N)C4)c(=O)oc3c2C)OC1(C)C,True,1.8674399999999995,40.0,558.5840000000003,4.669174593366758,0.553335494183331,0.368890329455554,-8.1,4
997,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(COC(=O)NCCO)c(=O)oc3c2C)OC1(C)C,True,1.7772399999999997,42.0,590.5820000000002,4.470938861801696,0.5278157695258467,0.5278157695258467,-7.6,4
18,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4(O)CN(CCN)C4)c(=O)oc3c2C)OC1(C)C,True,1.0206400000000002,42.0,587.6260000000003,4.697605332493476,0.5202835882914376,0.5202835882914376,-7.0,4
28,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(OCC4(N)CO4)c(=O)oc3c2C)OC1(C)C,True,1.6227399999999994,40.0,560.5560000000003,4.824481571545144,0.554001976919338,0.554001976919338,-7.4,4
44,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4(O)CCC4)c(=O)oc3c2C)OC1(C)C,True,2.9302400000000013,39.0,543.5690000000003,4.527379732662202,0.7437582125118946,0.7437582125118946,-5.7,4
48,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C4(O)C(N)C4CO)c(=O)oc3c2C)OC1(C)C,True,0.2726399999999993,43.0,604.6090000000002,5.257541160578999,0.4911085501851038,0.4911085501851038,-7.4,4
57,C=CCNc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,3.156640000000001,38.0,528.5580000000002,4.507237925553263,0.757311374785678,0.757311374785678,-7.1,4
59,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(S(=O)(=O)NCCNC(=O)OCCN)c(=O)oc3c2C)OC1(C)C,True,0.5219400000000016,47.0,682.705,4.668147632857841,0.4293946990678055,0.4293946990678055,-7.7,4
65,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4OCC4N)c(=O)oc3c2C)OC1(C)C,True,1.95734,39.0,544.5570000000002,4.850742003947461,0.5619284480786714,0.5619284480786714,-7.2,4
65,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCNC(=O)NCCO)c(=O)oc3c2C)OC1(C)C,True,1.3927399999999994,43.0,603.6250000000002,4.475755769122287,0.5160664016276052,0.5160664016276052,-7.1,4
78,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(-c4noc(=O)n4CCNC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,0.4503400000000008,47.0,657.6330000000002,4.752386175456231,0.4492546615933346,0.4492546615933346,-6.8,4
82,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(-c4ccc(C(=O)NN)cc4)c(=O)oc3c2C)OC1(C)C,True,2.8292400000000013,44.0,607.6160000000001,4.377304968587218,0.7024801306606164,0.4683200871070777,-8.1,4
86,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)(CN)CNCCO)c(=O)oc3c2C)OC1(C)C,True,0.2869400000000017,43.0,605.6410000000002,4.904059578462727,0.4987528084917422,0.4987528084917422,-7.1,4
102,C#CC(N)(CO)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.3382399999999994,40.0,556.5680000000002,4.954890934048086,0.5497805298728229,0.5497805298728229,-6.2,4
